"title","url","stars","name","reviewUrl","text"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","YF Sung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRek5TZGN3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQzNSdcw%7CCgwIzcuRvgYQuN2MigI%7C?hl=vi","Both arrival and departure at Tan Son Nhat Airport in Ho Chi Minh City are plagued by long queues. This time, I spent more than 1.5 hours just waiting to clear immigration upon arrival. There were no staff members guiding passengers, and which line led to a faster immigration officer seemed purely a matter of luck. Some travelers who queued at the same time as me but in a different line had already cleared immigration, while I still had at least ten more people ahead of me.
Due to the prolonged immigration process, by the time I reached baggage claim, the information screen no longer displayed the carousel number for my flight. I had to search for my luggage on my own.
There are widespread reports that paying extra can get you through immigration faster, and from what I observed, this seems to be true. While waiting in line, I noticed several staff members personally escorting travelers through a separate process, allowing them to clear immigration at a surprisingly fast pace. This raises the question: does this mean that all travelers are expected to pay extra if they want to save time?"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Lucie Trpíková","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNROUx2bzNBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ9Lvo3AE%7CCgsIz4iRvgYQ-IW_Yw%7C?hl=vi","Awful airport. Two hours in futile queues for passport control and security check on departure. We didn’t get a chance to go pee prior to boarding, not mentioning some meal or even spending some money in the local overpriced shops. They should do something about the queues!"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","3","Hau Thai Xuan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRMUstN1JnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ1K-7Rg%7CCgwI3rGQvgYQyKH1oAI%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Ayip","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRMUtfbzBRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ1K_o0QE%7CCgsItbGQvgYQkOeKaQ%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Tushar Gaware","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnamJqQ2RREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMDgjbjCdQ%7CCgwIz7CQvgYQiKy09gE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Anna Chou","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRMU91U1B3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ1OuSPw%7CCgwI6quQvgYQgNqQwQE%7C?hl=vi","超級小又擁擠的國際機場，移民局人員粗魯又無禮，明明寫All passport卻要是要說只有越南護照可以排隊，光是出境排移民局和安檢花了快兩小時，就是單純動作很慢，或是故意拖延想要索取小費（？），搭機的人記得提早三小時到機場。"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","D M","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRMUpuU25nRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ1JnSngE%7CCgwI3KCQvgYQiN-SzAM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","3","Ha Gia Bách","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRMUxLdjhBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ1LKv8AE%7CCgsIkZSQvgYQyMToXg%7C?hl=vi","Sân bay cũ, nhỏ, khá sạch sẽ. HCMC chắc chắn cần tới một sân bay tầm cỡ hơn cực nhiều."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Ria Cang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRbE9Pc3JRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQlOOsrQE%7CCgsItf2PvgYQ0M6ESw%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","3","Susan Blick Photo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRNUpickl3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ5JbrIw%7CCgwIk8GPvgYQuOvUqwE%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Uladzislau K","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRcE1PVkhBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQpMOVHA%7CCgsIh6WPvgYQ4NfEZw%7C?hl=vi","So dang slooooooooow and chaotic."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","A. R.M.Y","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNReEthY2xBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQxKaclAE%7CCgwIlueOvgYQkK7mngM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Eric Nguyen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNReE5yWUNnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQxNrYCg%7CCgsIxOWOvgYQ0OGvAw%7C?hl=vi","Thật sự hôm nay 2/3/2025 rất bất súc về thái độ của bộ phận an ninh soi chiếu. Vợ mình đang có thai nên xét theo mức độ và quy định mới kèm theo hướng dẫn tại quầy kiếm tra an ninh được ưu tiên. Nên mình mới đi vào lối dành ưu tiên cho người có thai THEO HƯỚNG DẪN nhưng khi tới quầy có 1 đồng chí mặt tròn đeo mắt kính tóc ngắn nhìn từ xa thấy cũng hiền, bước tới hỏi thì lại nhận được 1 thái độ rất là khác so với khuôn mặt. Hỏi lần thứ 1 xin cho hỏi lối này dành cho phụ nữ có thai phải không thì nhận câu trả lời là không. Mình mới nói là BẢN HƯỚNG DẪN CÓ ĐỂ LỐI ĐI CHO PHỤ NỮ CÓ THAI, TRẺ EM VÀ XE LĂN. Đồng chí đó mới nhìn vợ mình ( bụng cũng to rồi được 27, tuần), xong trừng mắt với mình trả lời lại Không rất chi là cọc lóc với tỏ ra 1 thái độ hách dịch và hóng hánh, trịch thượng ( úi trời mình nghi đó là thái độ của người cán bộ với người dân hay sao ) rồi đuổi mình và vợ mang bầu xếp 1 hàng dài. Tuổi của đồng chí đó nhỏ hơn mình rất nhiều nhưng cách cư xử rất chi là thiếu văn minh. Mình là công dân việt nam còn bị như vậy thì người nước ngoài trong trường hợp mình họ sẽ nghĩ sao về đất nước mình. Thật sự đây là 1 điều rất đáng buồn. Để rõ ràng nên trong khi soi chiếu mình có hỏi những đồng chí khác xác nhận có thai được đi cổng ưu tiên hay không điều đáp lại là có. Mình lên mạnh tìm hiểu thì thấy thông tin cũng được ưu tiên. Thông tin có rất rõ ràng và kèm theo bảng hướng dẫn tại cổng kiểm tra an ninh rõ ràng nhưng cán bộ lại có thái độ với người dân như vậy thì tôi thật sự rất bất súc"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Lena Massalska","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRaEx1dkVBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQhLuvEA%7CCgwIss6OvgYQ2M6muwM%7C?hl=vi","organizacja lotniska fatalna, a pracownicy niekompetentni i niemili, pracownicy zamiast zajmować się pracą patrzą w telefony, wszędzie kolejki, najgorsze lotnisko na jakim byłam"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","Rijash U V","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRaEo2S0hREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQhJ6KHQ%7CCgwI976OvgYQyMHy0gM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Hatem Alhawi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRaE9UdkNREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQhOTvCQ%7CCgwI9bOOvgYQ2NKghQM%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","MINH CHAU","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRbUtlUWFBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQmKeQaA%7CCgsI9aCNvgYQqPaPSQ%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","4","ChunWei-CW Li","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRNk1TSGxRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ6MSHlQE%7CCgsIi9KMvgYQ-NXcCw%7C?hl=vi","Crowded when check in and go through passport control. Take about 2hours to get all done.
Be arrive earlier for safe and on time boarding"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Joachim Weissenberger","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNReUt6WmRnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQyKzZdg%7CCgwIzYiMvgYQwNbRiQE%7C?hl=vi","Kapazität ist eine absolute Katastrophe. Endlose Wartezeiten bei der Immigration (rein und raus) und dann nochmals bei der Sicherheit. Selten so ein Desaster erlebt. Am besten einen ganz großen Bogen darum machen."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Debbie Biswas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRaU42WDlnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQiN6X9gE%7CCgsI1e6LvgYQiOLfOw%7C?hl=vi","Get to the airport 5 hours ahead of an international flight. Extremely long lines that takes atleast 45 mins from start to end. Also there are 3 lines of equal time- check in, immigration and security check. Depending on your flight check in time might be lessor. We had Vietjet, a local popular budget airline and lines were crazy.
Airport staff is very rude that leads to an even worse experience.
Plan ahead and keep a calm head"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Bruno El Kasri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNROE5yRDFBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ8NrD1AE%7CCgsIsr6LvgYQ-M2Paw%7C?hl=vi","Je voyage beaucoup et l’aéroport de HCMC est très certainement le pire aéroport que j’ai fréquenté. Queues interminables aux contrôles, accueil très impolis. C’est une honte pour un pays comme le Vietnam de recevoir les touristes dans ces conditions"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","VAN HA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNncFpMOHFnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICgpZL8qgE%7CCgwIwryLvgYQuInIqQI%7C?hl=vi","Lúc nào cũng đông nghẹt. Nhân viên hải quan không chào, không chào lại, không cười, không thân thiện"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","MAPRANG CH.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNROEpLZnp3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ8JKfzwE%7CCgsIybuLvgYQ4LGgFg%7C?hl=vi","From my thoughts and based on my experience, at this airport, both the immigration and passport control queues are extremely long, and the staff work very slowly.
I just want to let you know that no matter what time you land, it will take at least one to two hours before you can finally leave this place.
Even basic courtesy from the staff here seems nonexistent. For example, when asking a simple question about queuing, instead of giving a proper answer, they just speak briefly and point elsewhere, telling you to ask an officer. But they themselves are wearing staff uniforms.
I might be a foreigner who doesn’t understand your language, but I am still a human being who can recognize emotions and the way people speak.
If there was an option to give zero stars, I would have done it :("
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Xuân Thắng Hoàng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRc09Qand3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQsOPjwwE%7CCgwI-qaLvgYQsOjvmAM%7C?hl=vi","mình đi Việt Nam Airlines từ sân bay Nội Bài đến Sân bay Tân Sơn Nhất chuyến đi đẹp trời hướng dẫn viên nhiệt tình bay 2 tiếng có bữa ăn nhẹ cho hành khách, thất lạc đồ tìm thấy nhanh chóng hành lí kí gửi dưới 20 kg, ổn"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Sara Viitasalo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRc0xic3p3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQsLbszwE%7CCgwIj5iLvgYQuMH_xQM%7C?hl=vi","When I needed help to find right place and some advices that how to get next flight from another one flight, customer service people didn't help me. I asked like 6 people and all of them didn't know or they guide me to ask someone else. Finally I found from the dosmetic terminale a person, who take a little time to help me and guide me. I will not fly on this airport again, if I really don't have to."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","5","Phước Hoà Nguyễn","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRME8zcEVBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ0O3pEA%7CCgwI1fqKvgYQ2NDwswI%7C?hl=vi",
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Hieu Huynh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRa01INW5RRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQkMH5nQE%7CCgwI29SKvgYQoLDa6AE%7C?hl=vi","An Ninh sân bay làm việc quá tệ , ăn trộm bánh mì của khách để trong vali hành lý ký gửi , mình mua 6 cái để trong vali lúc về đến nhà còn 4 cái"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Ксения Спиридонова","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRNElXT0t3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQ4IWOKw%7CCgsIya2KvgYQ0NfgVQ%7C?hl=vi","Позор администрации аэропорта! Это какой-то ад из очередей! На регистрации очередь! Только сдал багаж на стойках регистрации и тут-же начинается змейка очереди на паспортный контроль! Далее досмотр! Люди с паспортного просто не умещаются, так как расстояние от стоек пограничников до X-ray очень мало! Почему увеличивать количество персонала никто не собирается?! Если вы, как и я, не любите суету, любите спокойно пройти всю процедуру, а потом еще попить кофе с видом на самолеты, то можете смело приезжать за 3,5-4 часа!"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","2","Francisco Zevallos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRd0xmNm1BRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQwLf6mAE%7CCgwIsuqJvgYQqKjEvQE%7C?hl=vi","Bad experience. This is my first time at this airport. Non of the airport workers are helpful. When you ask someone, they will either give you the wrong information or would flat out ignore you. In particular, the individuals wearing a green army uniform are visually upset and just point without when you ask for any help. The security like is ridiculous and they seem understaffed. Only positive side is that they have good directions for Grab taxi services."
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Anaqi Taufik Murad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRd09hcDlnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQwOap9gE%7CCgwI1tOJvgYQ-KDYqwE%7C?hl=vi","Very slow immigration checkpoint process… all still use manual… when u have e-boarding pass they won’t accept. u must print hard copy… low class airport"
"Cảng hàng không quốc tế Tân Sơn Nhất","https://www.google.com/maps/search/?api=1&query=C%E1%BA%A3ng%20h%C3%A0ng%20kh%C3%B4ng%20qu%E1%BB%91c%20t%E1%BA%BF%20T%C3%A2n%20S%C6%A1n%20Nh%E1%BA%A5t&query_place_id=ChIJnZ-oGhEpdTER8ycbqsCc8Ng","1","Ирина Бучнева","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRZ04zZ1hBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCQgN3gXA%7CCgwIvbSJvgYQwMzWvQI%7C?hl=vi","Disgusting airport! Huge queues everywhere! Really, knowing how many people use the airport every day, couldn't they have thought through the organization better?!
Arrive at least three hours before your flight."
